Ê±¼ä,H2,CH4,C2H6,C2H4,C2H2,CO,CO2,O2,N2,×ÜÌþ
2016-03-04 15:00:00,5.2,3.0,2.7,1.7,0.0,507.6,831.7,3453.8,0.0,7.4
2016-03-05 07:00:00,5.5,2.8,2.3,1.4,0.0,506.3,844.8,3431.9,0.0,6.5
2016-03-05 11:00:00,5.2,2.9,2.1,0.1,0.0,505.1,835.6,3411.8,0.0,5.1
2016-03-05 15:00:00,5.3,2.4,2.4,1.1,0.0,515.4,838.5,3414.1,0.0,5.9
2016-03-06 03:00:00,5.1,3.4,1.8,0.3,0.0,498.4,835.4,3412.5,0.0,5.5
2016-03-14 07:00:00,5.1,2.6,2.1,1.2,0.0,498.7,823.0,3410.7,0.0,5.9
2016-03-14 11:00:00,5.1,3.0,1.8,0.4,0.0,500.5,818.4,3401.7,0.0,5.2
2016-03-14 23:00:00,5.2,3.0,2.0,0.2,0.0,503.0,824.1,3385.0,0.0,5.2
2016-03-15 03:00:00,5.1,2.5,1.8,1.2,0.0,503.9,829.7,3394.4,0.0,5.5
2016-03-15 11:00:00,5.2,3.1,1.7,1.0,0.1,499.9,828.2,3393.6,0.0,5.9
2016-03-16 07:00:00,5.4,3.7,1.0,3.4,0.2,520.8,841.7,3367.1,0.0,8.3
2016-03-17 15:00:00,5.4,4.0,2.1,0.3,0.0,511.6,864.4,3417.5,0.0,6.4
2016-03-17 20:00:00,5.6,6.3,1.9,1.0,0.2,512.1,881.9,3423.2,0.0,9.4
2016-03-18 19:00:00,5.3,3.0,2.7,0.2,0.3,517.9,892.1,3417.4,0.0,6.2
2016-03-18 23:00:00,5.2,3.3,2.2,0.3,0.0,518.4,891.2,3410.3,0.0,5.8
2016-03-19 15:00:00,5.3,2.8,2.4,1.8,0.0,520.8,895.2,3424.1,0.0,7.0
2016-03-19 19:00:00,5.7,4.3,1.8,0.7,0.0,518.3,903.5,3401.5,0.0,6.8
2016-03-20 03:00:00,5.3,3.1,2.5,1.2,0.1,514.1,902.4,3382.3,0.0,6.9
2016-03-20 07:00:00,5.1,2.2,2.8,2.5,0.0,515.4,896.5,3389.1,0.0,7.5
2016-03-20 11:00:00,5.1,2.6,2.6,0.3,0.3,518.4,895.6,3386.5,0.0,5.8
2016-03-21 19:00:00,5.1,7.9,0.6,4.4,0.3,517.3,889.3,3361.6,0.0,13.2
2016-03-23 19:00:00,5.1,8.3,0.7,3.1,0.0,515.2,895.5,3349.2,0.0,12.1
2016-03-24 11:00:00,5.0,2.9,2.7,0.4,0.1,512.7,884.5,3347.8,0.0,6.1
2016-03-24 15:00:00,5.0,2.0,2.9,1.4,0.0,508.5,875.5,3364.2,0.0,6.3
2016-03-25 07:00:00,5.1,5.5,1.7,1.8,0.0,515.8,885.5,3333.0,0.0,9.0
2016-03-26 03:00:00,5.0,3.1,2.3,0.8,0.0,516.9,889.4,3351.7,0.0,6.2
2016-03-26 07:00:00,5.1,3.9,2.2,1.0,0.0,516.4,892.0,3311.9,0.0,7.1
2016-03-27 07:00:00,5.2,5.2,1.4,0.6,0.3,516.6,887.3,3342.5,0.0,7.5
2016-03-27 15:00:00,5.0,2.8,2.5,0.2,0.0,514.0,880.1,3360.4,0.0,5.5
2016-03-27 19:00:00,5.1,3.1,2.5,0.5,0.0,516.8,898.6,3367.6,0.0,6.1
2016-03-30 15:00:00,5.1,5.0,2.2,0.5,0.0,524.0,933.1,3353.1,0.0,7.7
2016-03-30 19:00:00,5.2,6.5,1.8,1.0,0.2,529.1,942.2,3346.9,0.0,9.5
2016-03-30 23:00:00,5.2,3.8,2.6,2.2,0.0,531.0,950.8,3350.8,0.0,8.6
2016-03-31 07:00:00,5.2,4.2,2.5,0.8,0.0,530.8,954.6,3327.1,0.0,7.5
2016-03-31 11:00:00,5.1,4.1,2.6,0.4,0.0,532.2,953.6,3361.6,0.0,7.1
2016-04-01 03:00:00,5.2,4.1,2.5,0.4,0.4,533.6,969.0,3341.4,0.0,7.4
2016-04-01 07:00:00,5.2,8.4,0.8,2.9,0.1,533.1,958.4,3331.5,0.0,12.2
2016-04-01 11:00:00,5.2,4.4,2.3,2.1,0.1,532.6,961.6,3334.1,0.0,8.9
2016-04-01 15:00:00,5.2,4.7,2.5,1.7,0.1,533.3,961.8,3340.3,0.0,9.0
2016-04-01 19:00:00,5.2,5.2,2.3,0.2,0.2,542.8,971.4,3352.4,0.0,7.9
2016-04-02 03:00:00,5.1,6.4,1.6,0.4,0.2,535.4,968.6,3338.8,0.0,8.6
2016-04-02 07:00:00,5.4,5.0,1.9,0.9,0.2,533.3,965.9,3301.4,0.0,8.0
2016-04-02 15:00:00,5.0,3.4,2.7,0.7,0.0,532.5,954.3,3310.8,0.0,6.8
2016-04-02 19:00:00,4.9,2.4,2.8,3.1,0.0,530.2,947.1,3299.6,0.0,8.3
2016-04-02 23:00:00,4.9,3.5,2.2,1.4,0.0,530.2,947.7,3309.7,0.0,7.1
2016-04-03 03:00:00,5.0,4.1,2.1,0.5,0.0,528.1,946.0,3300.6,0.0,6.7
2016-04-03 11:00:00,4.9,5.1,1.6,1.6,0.2,529.2,938.1,3305.1,0.0,8.5
2016-04-03 15:00:00,4.9,2.9,2.3,1.1,0.0,529.0,936.7,3304.3,0.0,6.3
2016-04-03 19:00:00,5.0,2.2,2.1,4.4,0.0,528.9,937.5,3307.1,0.0,8.7
2016-04-04 03:00:00,4.9,2.7,2.1,3.5,0.4,530.0,937.4,3289.1,0.0,8.7
2016-04-04 07:00:00,5.0,3.2,2.2,0.9,0.0,525.8,941.9,3302.5,0.0,6.3
2016-04-04 11:00:00,5.0,2.9,2.5,1.7,0.1,523.2,936.0,3301.0,0.0,7.2
2016-04-04 15:00:00,5.0,3.0,2.8,1.4,0.0,527.9,935.2,3329.5,0.0,7.2
2016-04-04 19:00:00,5.0,4.1,2.2,0.6,0.0,530.0,946.1,3314.8,0.0,6.9
2016-04-06 15:00:00,5.2,4.2,2.3,1.7,0.0,535.4,952.5,3296.0,0.0,8.2
2016-04-07 15:00:00,5.2,3.1,2.9,0.3,0.0,531.6,943.6,3295.3,0.0,6.3
2016-04-07 19:00:00,5.3,3.3,2.6,1.6,0.0,534.2,952.6,3311.3,0.0,7.5
2016-04-08 07:00:00,5.3,3.3,2.5,0.2,0.0,533.3,963.9,3291.7,0.0,6.0
2016-04-08 11:00:00,5.3,3.5,2.7,1.0,0.1,532.0,952.3,3284.2,0.0,7.3
2016-04-09 11:00:00,5.3,4.7,2.3,0.6,0.0,537.0,969.8,3306.6,0.0,7.6
2016-04-09 15:00:00,5.1,1.3,2.7,0.5,0.2,535.2,971.3,3278.2,0.0,4.7
2016-04-09 19:00:00,5.3,3.9,2.2,0.7,0.0,537.0,975.3,3293.9,0.0,6.8
2016-04-10 11:00:00,5.1,4.6,1.6,0.4,0.0,537.4,972.9,3272.2,0.0,6.6
2016-04-11 19:00:00,5.2,3.9,2.5,1.1,0.0,535.8,963.5,3276.1,0.0,7.5
2016-04-12 07:00:00,5.2,7.6,1.5,0.8,0.3,536.2,968.2,3249.6,0.0,10.2
2016-04-13 15:00:00,4.9,1.7,3.2,3.3,0.1,538.5,972.0,3265.0,0.0,8.3
2016-04-13 19:00:00,5.0,5.4,2.4,3.8,0.0,537.9,977.6,3283.3,0.0,11.6
2016-04-13 23:00:00,5.1,5.6,2.3,1.5,0.0,541.5,992.9,3260.6,0.0,9.4
2016-04-15 11:00:00,5.3,2.3,3.4,3.5,0.0,539.3,997.7,3270.9,0.0,9.2
2016-04-15 15:00:00,5.1,4.7,3.0,1.0,0.3,537.5,999.4,3273.0,0.0,9.0
2016-04-18 07:00:00,5.0,2.4,3.4,6.9,0.2,539.6,982.3,3231.5,0.0,12.9
2016-04-18 11:00:00,4.9,1.5,3.9,2.3,0.0,539.2,974.7,3221.8,0.0,7.7
2016-04-18 15:00:00,5.0,3.2,2.9,1.4,0.0,542.1,979.1,3226.2,0.0,7.5
2016-04-19 11:00:00,5.0,3.3,2.3,0.8,0.1,543.8,980.9,3223.8,0.0,6.5
2016-04-21 15:00:00,5.0,4.0,2.9,0.5,0.0,544.5,986.6,3221.8,0.0,7.4
2016-04-22 03:00:00,5.0,7.4,1.0,2.4,0.0,549.8,1012.7,3231.5,0.0,10.9
2016-04-24 07:00:00,5.0,3.9,2.4,0.5,0.0,548.4,1001.4,3219.4,0.0,6.8
2016-04-24 23:00:00,5.0,3.1,2.8,0.9,0.0,545.1,997.3,3231.6,0.0,6.8
2016-04-25 07:00:00,5.0,3.7,2.1,1.3,0.0,545.6,1005.6,3209.7,0.0,7.1
2016-04-25 15:00:00,5.0,3.9,2.6,1.0,0.0,550.1,1002.6,3193.7,0.0,7.5
2016-04-25 19:00:00,5.0,3.9,2.8,1.1,0.0,550.6,1009.2,3205.0,0.0,7.8
2016-04-26 03:00:00,5.0,3.8,2.9,1.8,0.0,553.4,1015.3,3181.0,0.0,8.7
2016-04-26 15:00:00,5.0,5.8,1.9,0.1,0.0,548.9,997.5,3197.8,0.0,7.8
2016-04-27 11:00:00,5.0,1.9,3.3,1.0,0.0,548.0,996.6,3185.2,0.0,6.2
2016-04-28 15:00:00,5.0,7.4,1.8,5.6,0.0,550.9,997.2,3196.1,0.0,14.8
2016-04-28 19:00:00,5.0,7.2,1.2,0.8,0.0,549.8,997.5,3202.6,0.0,9.2
2016-04-28 23:00:00,5.0,6.1,1.4,0.8,0.0,550.9,1005.6,3189.1,0.0,8.3
2016-04-29 03:00:00,5.0,7.5,0.9,1.3,0.0,551.4,1006.4,3189.9,0.0,9.7
2016-04-29 19:00:00,5.0,4.8,2.2,1.2,0.0,555.1,1017.4,3215.4,0.0,8.2
2016-04-29 23:00:00,5.0,4.8,2.4,2.1,0.0,554.8,1022.8,3209.3,0.0,9.7
2016-04-30 03:00:00,5.0,4.3,2.5,1.9,0.0,556.4,1023.1,3212.6,0.0,8.7
2016-04-30 19:00:00,5.0,4.1,2.8,1.3,0.0,557.1,1036.6,3203.0,0.0,8.2
2016-04-30 23:00:00,5.0,3.1,3.2,1.6,0.0,558.0,1052.3,3208.3,0.0,7.9
2016-05-01 07:00:00,5.0,7.6,1.1,1.8,0.0,559.8,1057.4,3201.5,0.0,10.6
2016-05-01 11:00:00,5.0,7.0,1.7,1.6,0.0,556.5,1051.6,3196.2,0.0,10.4
2016-05-01 15:00:00,5.0,5.8,2.0,0.1,0.0,560.9,1061.6,3221.0,0.0,7.9
2016-05-01 19:00:00,5.0,4.6,2.3,2.5,0.0,558.8,1067.6,3213.5,0.0,9.4
2016-05-01 23:00:00,5.0,5.0,2.4,0.8,0.0,563.0,1084.5,3203.3,0.0,8.4
2016-05-02 03:00:00,5.0,7.3,1.9,0.4,0.0,576.6,1093.2,3199.9,0.0,9.9
2016-05-02 11:00:00,5.0,5.1,2.2,0.2,0.0,561.5,1074.2,3186.1,0.0,7.5
2016-05-02 19:00:00,4.0,6.2,2.1,0.8,0.0,561.7,1068.8,3188.8,0.0,9.3
2016-05-03 07:00:00,5.0,2.8,2.4,0.1,0.0,557.5,1054.8,3132.5,0.0,5.3
2016-05-04 03:00:00,5.0,4.0,2.4,3.0,0.0,555.8,1069.6,3199.3,0.0,9.4
2016-05-04 07:00:00,5.0,3.7,2.9,3.2,0.0,560.3,1081.9,3176.0,0.0,9.9
2016-05-04 11:00:00,5.0,6.6,1.5,0.6,0.0,561.9,1080.5,3173.0,0.0,8.7
2016-05-04 15:00:00,5.0,4.9,2.1,0.3,0.0,563.3,1084.8,3193.0,0.0,7.3
2016-05-04 19:00:00,5.0,4.7,2.7,1.5,0.0,560.1,1090.4,3214.6,0.0,8.9
2016-05-04 23:00:00,5.0,7.4,2.4,1.5,0.0,564.5,1106.7,3183.7,0.0,11.3
2016-05-05 03:00:00,5.0,6.8,2.4,0.1,0.0,566.9,1107.3,3160.2,0.0,9.3
2016-05-05 07:00:00,5.0,6.0,2.6,0.4,0.0,568.7,1119.2,3178.8,0.0,9.0
2016-05-05 11:00:00,5.0,5.7,2.5,0.4,0.0,568.7,1121.5,3172.8,0.0,8.6
2016-05-05 15:00:00,5.0,6.4,2.2,0.5,0.0,569.8,1129.5,3179.6,0.0,9.1
2016-05-05 19:00:00,5.0,6.9,2.1,1.3,0.0,571.0,1135.2,3183.1,0.0,10.4
2016-05-05 23:00:00,5.0,4.9,2.6,1.7,0.0,567.8,1135.4,3172.5,0.0,9.4
2016-05-06 11:00:00,5.0,2.4,3.1,1.2,0.0,566.7,1124.1,3148.4,0.0,6.7
2016-05-06 15:00:00,5.0,3.3,3.3,0.1,0.0,564.2,1125.3,3143.3,0.0,6.7
2016-05-08 07:00:00,5.0,4.4,2.2,1.1,0.0,565.8,1117.3,3115.4,0.0,7.7
2016-05-08 11:00:00,5.0,5.6,1.5,0.1,0.0,564.5,1109.6,3113.2,0.0,7.4
2016-05-08 15:00:00,5.0,4.1,2.0,1.9,0.0,566.1,1107.6,3118.6,0.0,8.0
2016-05-08 23:00:00,5.0,4.2,2.6,0.4,0.0,565.9,1106.4,3095.4,0.0,7.2
2016-05-09 03:00:00,4.0,4.3,2.8,0.5,0.0,562.9,1100.6,3103.2,0.0,7.6
2016-05-09 07:00:00,4.0,3.9,3.0,1.6,0.0,562.6,1100.1,3105.8,0.0,8.5
2016-05-10 07:00:00,4.0,6.4,2.2,2.1,0.0,565.0,1089.9,3084.0,0.0,10.7
2016-05-11 03:00:00,5.0,4.4,2.8,0.5,0.0,568.5,1110.6,3091.3,0.0,7.8
2016-05-11 15:00:00,5.0,4.7,2.3,2.4,0.0,575.9,1132.6,3121.2,0.0,9.7
2016-05-11 19:00:00,5.0,5.4,2.6,1.3,0.0,574.7,1139.2,3109.6,0.0,9.4
2016-05-12 07:00:00,5.0,4.7,2.4,0.6,0.0,575.8,1157.2,3103.5,0.0,7.8
2016-05-14 07:00:00,5.0,6.4,2.0,0.9,0.0,577.3,1189.0,3075.4,0.0,9.3
2016-05-15 07:00:00,5.0,6.9,1.6,0.7,0.0,578.1,1173.6,3048.7,0.0,9.2
2016-05-15 23:00:00,5.0,2.2,3.6,2.4,0.0,582.4,1204.8,3042.9,0.0,8.3
2016-05-16 19:00:00,5.0,4.0,2.9,0.3,0.0,583.8,1233.8,3065.5,0.0,7.2
2016-05-17 19:00:00,5.0,7.4,2.1,0.2,0.0,587.1,1275.9,3036.6,0.0,9.8
2016-05-18 11:00:00,5.0,8.3,1.3,0.4,0.0,590.7,1292.5,3018.4,0.0,10.2
2016-05-19 11:00:00,5.0,3.4,3.1,1.9,0.0,592.3,1292.4,2998.7,0.0,8.4
2016-05-19 23:00:00,5.0,3.7,3.1,1.6,0.0,593.1,1284.0,2987.9,0.0,8.4
2016-05-20 11:00:00,5.0,4.2,2.6,1.7,0.0,589.6,1265.0,2964.6,0.0,8.5
2016-05-20 15:00:00,5.0,4.1,2.7,1.2,0.0,592.0,1262.1,2981.4,0.0,8.2
2016-05-20 19:00:00,5.0,4.9,2.3,0.7,0.0,591.3,1260.7,2962.2,0.0,8.1
2016-05-21 03:00:00,5.0,7.4,1.6,0.9,0.0,592.3,1257.2,2947.5,0.0,9.9
2016-05-21 07:00:00,5.0,6.9,1.9,0.9,0.0,592.7,1261.2,2933.8,0.0,9.8
2016-05-21 15:00:00,5.0,3.1,3.2,1.1,0.0,587.3,1237.1,2986.9,0.0,7.4
2016-05-21 19:00:00,5.0,8.4,1.4,1.6,0.0,591.0,1247.8,2956.4,0.0,11.4
2016-05-22 11:00:00,5.0,4.2,2.4,0.8,0.0,588.7,1238.5,2943.6,0.0,7.4
2016-05-27 03:00:00,5.0,3.8,2.6,0.5,0.0,595.1,1240.3,2911.3,0.0,6.9
2016-05-27 11:00:00,5.0,6.3,1.9,3.6,0.0,592.0,1252.4,2904.0,0.0,12.0
2016-05-27 15:00:00,5.0,7.6,1.2,0.2,0.0,596.7,1255.2,2908.8,0.0,9.5
2016-05-27 19:00:00,5.0,5.7,2.1,1.1,0.0,598.9,1250.7,2905.8,0.0,9.1
2016-05-28 03:00:00,5.0,5.3,2.1,1.9,0.0,595.8,1243.4,2886.8,0.0,9.3
2016-05-28 07:00:00,5.0,6.1,2.6,0.7,0.0,596.4,1243.1,2896.8,0.0,9.4
2016-05-28 15:00:00,5.0,5.0,2.4,0.4,0.0,598.9,1246.1,2892.5,0.0,7.8
2016-05-28 19:00:00,5.0,5.2,2.8,1.4,0.0,600.1,1262.5,2904.0,0.0,9.4
2016-05-31 03:00:00,5.0,4.9,3.1,0.8,0.0,612.7,1353.7,2866.5,0.0,8.8
2016-05-31 11:00:00,5.0,6.0,2.3,1.3,0.0,611.2,1363.5,2884.5,0.0,9.6
2016-05-31 15:00:00,5.0,5.4,1.8,2.6,0.0,613.5,1361.1,2863.3,0.0,10.1
2016-06-01 03:00:00,6.0,3.5,3.3,3.4,0.0,621.2,1361.1,2867.5,0.0,10.8
2016-06-01 07:00:00,5.0,6.2,2.6,2.5,0.0,612.1,1333.4,2850.3,0.0,11.3
2016-06-01 11:00:00,5.0,4.9,2.7,0.8,0.0,605.2,1328.2,2833.1,0.0,8.4
2016-06-01 15:00:00,5.0,7.3,1.9,0.3,0.0,606.0,1335.2,2837.2,0.0,9.5
2016-06-08 07:00:00,6.0,6.0,3.3,0.6,0.0,651.7,1740.8,2630.1,0.0,9.9
2016-06-08 11:00:00,6.0,5.6,2.9,1.1,0.0,652.8,1737.7,2646.5,0.0,9.6
2016-06-10 03:00:00,6.0,6.3,3.1,0.1,0.0,663.8,1788.9,2533.0,0.0,9.5
2016-06-10 23:00:00,6.0,8.3,2.6,2.0,0.0,672.4,1838.1,2497.5,0.0,12.9
2016-06-11 03:00:00,6.0,6.9,3.0,0.4,0.0,673.4,1839.2,2469.7,0.0,10.3
2016-06-12 11:00:00,6.0,7.6,1.9,0.6,0.0,677.0,1830.8,2410.9,0.0,10.1
2016-06-12 19:00:00,6.0,7.1,2.6,1.6,0.0,681.7,1859.7,2400.5,0.0,11.3
2016-06-13 03:00:00,6.0,6.2,2.8,0.9,0.0,683.8,1862.2,2390.0,0.0,9.9
2016-06-13 11:00:00,6.0,5.9,3.1,2.2,0.0,681.3,1856.0,2368.7,0.0,11.2
2016-06-13 19:00:00,6.0,5.2,4.1,2.1,0.0,692.6,1959.2,2355.7,0.0,11.4
2016-06-13 23:00:00,6.0,6.1,4.1,0.9,0.0,700.1,2055.6,2309.9,0.0,11.1
2016-06-20 03:00:00,7.0,6.5,3.5,1.0,0.0,736.5,2191.6,1869.2,0.0,11.0
2016-06-20 23:00:00,6.0,11.0,1.5,0.5,0.0,726.8,2167.3,1852.3,0.0,13.0
2016-06-21 03:00:00,6.0,5.5,3.3,3.6,0.0,730.5,2159.7,1851.5,0.0,12.4
2016-06-21 07:00:00,6.0,5.4,3.9,0.9,0.0,733.1,2174.7,1853.7,0.0,10.2
2016-06-21 11:00:00,6.0,6.0,3.0,0.8,0.0,738.4,2175.9,1830.0,0.0,9.8
2016-06-21 15:00:00,7.0,5.5,4.0,1.6,0.0,742.9,2171.1,1831.6,0.0,11.1
2016-06-22 19:00:00,7.0,5.3,4.6,1.2,0.0,734.0,2148.6,1810.3,0.0,11.1
2016-06-23 07:00:00,7.0,8.4,3.4,1.2,0.0,746.8,2196.1,1787.5,0.0,13.0
2016-06-23 11:00:00,6.0,6.3,4.2,2.0,0.0,736.2,2164.1,1769.3,0.0,12.5
2016-06-23 15:00:00,7.0,5.6,3.8,0.4,0.0,743.2,2164.6,1783.0,0.0,9.8
2016-06-23 19:00:00,6.0,4.6,4.2,0.8,0.0,747.9,2162.2,1771.2,0.0,9.7
2016-06-23 23:00:00,6.0,5.8,3.8,0.3,0.0,736.3,2120.4,1753.3,0.0,9.9
2016-06-24 03:00:00,7.0,5.6,3.4,1.9,0.0,739.0,2110.2,1768.3,0.0,10.9
2016-06-24 07:00:00,7.0,6.4,3.1,0.2,0.0,740.1,2109.2,1770.5,0.0,9.7
2016-06-25 03:00:00,6.0,6.0,3.2,0.9,0.0,745.4,2144.0,1729.9,0.0,10.1
2016-06-25 11:00:00,6.0,4.6,4.2,1.0,0.0,739.6,2115.3,1730.9,0.0,9.8
2016-06-25 15:00:00,6.0,6.1,3.3,0.2,0.0,743.5,2117.9,1741.1,0.0,9.6
2016-06-25 19:00:00,6.0,3.8,4.1,5.3,0.0,746.1,2145.9,1733.4,0.0,13.2
2016-06-26 11:00:00,6.0,10.4,2.1,5.9,0.0,748.4,2122.0,1715.2,0.0,18.4
2016-06-26 23:00:00,6.0,7.0,3.9,0.6,0.0,752.5,2155.4,1715.3,0.0,11.5
2016-06-27 03:00:00,6.0,7.0,3.7,1.7,0.0,751.4,2143.7,1711.6,0.0,12.4
2016-06-27 11:00:00,6.0,4.7,4.0,1.9,0.0,749.3,2126.9,1687.3,0.0,10.6
2016-06-27 15:00:00,6.0,3.9,4.9,3.8,0.0,752.9,2135.7,1696.1,0.0,12.6
2016-06-27 19:00:00,6.0,5.9,4.2,0.7,0.0,753.8,2146.3,1694.6,0.0,10.8
2016-06-28 03:00:00,6.0,5.7,3.9,1.8,0.0,751.1,2145.5,1696.0,0.0,11.4
2016-06-28 11:00:00,6.0,5.9,3.3,3.0,0.0,756.6,2135.2,1673.9,0.0,12.2
2016-06-28 15:00:00,6.0,5.5,3.9,3.6,0.0,757.1,2143.8,1685.9,0.0,13.0
2016-06-28 23:00:00,6.0,6.0,4.1,0.6,0.0,758.5,2164.2,1688.0,0.0,10.7
2016-06-29 03:00:00,6.0,6.4,3.9,1.0,0.0,751.5,2141.5,1660.8,0.0,11.3
2016-06-30 03:00:00,6.0,6.4,2.8,4.5,0.0,743.2,2048.7,1649.3,0.0,13.7
2016-06-30 11:00:00,6.0,7.1,2.5,1.9,0.0,749.8,2061.9,1678.8,0.0,11.5
2016-07-01 03:00:00,6.0,9.4,2.4,0.1,0.0,754.4,2139.1,1664.8,0.0,11.9
2016-07-01 07:00:00,6.0,8.8,3.3,0.2,0.0,755.6,2126.6,1666.2,0.0,12.3
2016-07-02 19:00:00,6.0,5.8,3.3,2.2,0.0,747.8,2023.4,1653.3,0.0,11.3
2016-07-02 23:00:00,6.0,5.4,3.6,2.0,0.0,747.7,2017.4,1643.7,0.0,11.0
2016-07-03 07:00:00,6.0,7.3,3.7,0.3,0.0,748.2,2002.2,1619.4,0.0,11.3
2016-07-03 11:00:00,6.0,5.8,3.8,1.4,0.0,745.9,1996.9,1658.5,0.0,11.0
2016-07-03 15:00:00,6.0,8.0,3.5,0.7,0.0,747.0,1994.9,1632.0,0.0,12.2
2016-07-04 23:00:00,6.0,8.1,2.4,2.0,0.0,745.0,1951.3,1628.3,0.0,12.5
2016-07-05 03:00:00,6.0,8.7,2.4,0.1,0.0,745.6,1934.1,1637.5,0.0,11.2
2016-07-05 11:00:00,6.0,4.4,4.1,1.7,0.0,742.8,1952.8,1644.4,0.0,10.2
